BLMQI.30L6.B2I10_MQ	15211.69
BLMQI.30L6.B1E30_MQ	15214.19
BLMBI.30L6.B0T20_MBA-MBB	15228.53
BLMBI.30L6.B0T10_MBB-MBA	15244.19
BLMQI.29L6.B2I30_MQ	15258.64
BLMQI.29L6.B1E10_MQ	15261.73
BLMQI.29L6.B2I10_MQ	15265.14
BLMQI.29L6.B1E30_MQ	15267.64
BLMBI.29L6.B0T20_MBB-MBA	15281.98
BLMBI.29L6.B0T10_MBA-MBB	15297.64
BLMQI.28L6.B2I30_MQ	15312.09
BLMQI.28L6.B1E10_MQ	15315.18
BLMQI.28L6.B2I10_MQ	15318.59
BLMQI.28L6.B1E30_MQ	15321.09
BLMBI.28L6.B0T20_MBA-MBB	15335.43
BLMBI.28L6.B0T10_MBB-MBA	15351.09
BLMQI.27L6.B2I30_MQ	15365.54
BLMQI.27L6.B1E10_MQ	15368.63
BLMQI.27L6.B2I10_MQ	15372.04
BLMQI.27L6.B1E30_MQ	15374.54
BLMBI.27L6.B0T20_MBB-MBA	15388.88
BLMBI.27L6.B0T10_MBA-MBB	15404.54
BLMQI.26L6.B2I30_MQ	15418.99
BLMQI.26L6.B1E10_MQ	15422.08
BLMQI.26L6.B2I10_MQ	15425.49
BLMQI.26L6.B1E30_MQ	15427.99
BLMBI.26L6.B0T20_MBA-MBB	15442.33
BLMBI.26L6.B0T10_MBB-MBA	15457.99
BLMQI.25L6.B2I30_MQ	15472.44
BLMQI.25L6.B1E10_MQ	15475.53
BLMQI.25L6.B2I10_MQ	15478.94
BLMQI.25L6.B1E30_MQ	15481.44
BLMBI.25L6.B0T20_MBB-MBA	15495.78
BLMBI.25L6.B0T10_MBA-MBB	15511.44
BLMQI.24L6.B2I30_MQ	15525.89
BLMQI.24L6.B1E10_MQ	15528.98
BLMQI.24L6.B2I10_MQ	15532.39
BLMQI.24L6.B1E30_MQ	15534.89
BLMBI.24L6.B0T20_MBA-MBB	15549.23
BLMBI.24L6.B0T10_MBB-MBA	15564.89
BLMQI.23L6.B2I30_MQ	15579.34
BLMQI.23L6.B1E10_MQ	15582.43
BLMQI.23L6.B2I10_MQ	15585.84
BLMQI.23L6.B1E30_MQ	15588.34
BLMBI.23L6.B0T20_MBB-MBA	15602.68
BLMBI.23L6.B0T10_MBA-MBB	15618.34
BLMQI.22L6.B2I30_MQ	15632.79
BLMQI.22L6.B1E10_MQ	15635.88
BLMQI.22L6.B2I10_MQ	15639.29
BLMQI.22L6.B1E30_MQ	15641.79
BLMBI.22L6.B0T20_MBA-MBB	15656.13
BLMBI.22L6.B0T10_MBB-MBA	15671.79
BLMQI.21L6.B2I30_MQ	15686.24
BLMQI.21L6.B1E10_MQ	15689.33
BLMQI.21L6.B2I10_MQ	15692.74
BLMQI.21L6.B1E30_MQ	15695.24
BLMBI.21L6.B0T20_MBB-MBA	15709.58
BLMBI.21L6.B0T10_MBA-MBB	15725.24
BLMQI.20L6.B2I30_MQ	15739.69
BLMQI.20L6.B1E10_MQ	15742.78
BLMQI.20L6.B2I10_MQ	15746.19
BLMQI.20L6.B1E30_MQ	15748.69
BLMBI.20L6.B0T20_MBA-MBB	15763.03
BLMBI.20L6.B0T10_MBB-MBA	15778.69
BLMQI.19L6.B2I30_MQ	15793.14
BLMQI.19L6.B1E10_MQ	15796.23
BLMQI.19L6.B2I10_MQ	15799.64
BLMQI.19L6.B1E30_MQ	15802.14
BLMBI.19L6.B0T20_MBB-MBA	15816.48
BLMBI.19L6.B0T10_MBA-MBB	15832.14
BLMQI.18L6.B2I30_MQ	15846.59
BLMQI.18L6.B1E10_MQ	15849.68
BLMQI.18L6.B2I10_MQ	15853.09
BLMQI.18L6.B1E30_MQ	15855.59
BLMBI.18L6.B0T20_MBA-MBB	15869.93
BLMBI.18L6.B0T10_MBB-MBA	15885.59
BLMQI.17L6.B2I30_MQ	15900.04
BLMQI.17L6.B1E10_MQ	15903.13
BLMQI.17L6.B2I10_MQ	15906.54
BLMQI.17L6.B1E30_MQ	15909.04
BLMBI.17L6.B0T20_MBB-MBA	15923.38
BLMBI.17L6.B0T10_MBA-MBB	15939.04
BLMQI.16L6.B2I30_MQ	15953.49
BLMQI.16L6.B1E10_MQ	15956.58
BLMQI.16L6.B2I10_MQ	15959.99
BLMQI.16L6.B1E30_MQ	15962.49
BLMBI.16L6.B0T20_MBA-MBB	15976.83
BLMBI.16L6.B0T10_MBB-MBA	15992.49
BLMQI.15L6.B2I30_MQ	16006.94
BLMQI.15L6.B1E10_MQ	16010.03
BLMQI.15L6.B2I10_MQ	16013.44
BLMQI.15L6.B1E30_MQ	16015.94
BLMBI.15L6.B0T20_MBB-MBA	16030.28
BLMBI.15L6.B0T10_MBA-MBB	16045.94
BLMQI.14L6.B2I30_MQ	16060.39
BLMQI.14L6.B1E10_MQ	16063.48
BLMQI.14L6.B2I10_MQ	16066.89
BLMQI.14L6.B1E30_MQ	16069.39
BLMBI.14L6.B0T20_MBA-MBB	16083.73
BLMBI.14L6.B0T10_MBB-MBA	16099.39
BLMQI.13L6.B2I30_MQ	16113.84
BLMQI.13L6.B1E10_MQ	16116.93
BLMQI.13L6.B2I10_MQ	16120.34
BLMQI.13L6.B1E30_MQ	16122.84
BLMBI.13L6.B0T20_MBB-MBA	16137.18
BLMBI.13L6.B0T10_MBA-MBB	16152.84
BLMQI.12L6.B2I30_MQ	16167.29
BLMQI.12L6.B1E10_MQ	16170.38
BLMQI.12L6.B2I10_MQ	16173.79
BLMQI.12L6.B1E30_MQ	16176.29
BLMBI.12L6.B0T20_MBA-MBB	16190.63
BLMBI.12L6.B0T10_MBB-MBA	16206.29
BLMQI.11L6.B2I30_MQ	16220.74
BLMQI.11L6.B1E10_MQ	16223.83
BLMQI.11L6.B2I10_MQ	16228.49
BLMQI.11L6.B1E30_MQ	16230.99
BLMBI.11L6.B0T20_MBA-LEBR	16242.47
BLMEI.11L6.B2I20_MBA	16243.9
BLMBI.11L6.B0T10_MBB-MBA	16258.13
BLMQI.10L6.B2I30_MQML	16272.58
BLMQI.10L6.B1E10_MQML	16275.67
BLMQI.10L6.B2I10_MQML	16280.33
BLMQI.10L6.B1E30_MQML	16282.83
BLMBI.10L6.B0T10_MBB-MBA	16297.2
BLMQI.09L6.B2I30_MQM	16311.65
BLMQI.09L6.B1E10_MQM	16314.74
BLMQI.09L6.B1E20_MQM	16317.94
BLMQI.09L6.B2I10_MQM	16320.79
BLMQI.09L6.B1E30_MQM	16323.29
BLMBI.09L6.B0T10_MBB-MBA	16337.66
BLMQI.08L6.B2I30_MQML	16352.11
BLMQI.08L6.B1E10_MQML	16355.2
BLMQI.08L6.B1E20_MQML	16357.69
BLMQI.08L6.B2I10_MQML	16359.86
BLMQI.08L6.B1E30_MQML	16362.36
BLMBI.08L6.B0T10_MBB-MBA	16376.73
BLMEI.05L6.B2I10_LEJL	16401.26
BLMQI.05L6.B2I30_MQY	16448.57
BLMQI.05L6.B1E10_MQY	16452.5
BLMQI.05L6.B2I20_MQY	16453.1
BLMQI.05L6.B1E20_MQY	16454.3
BLMQI.05L6.B2I10_MQY	16456.13
BLMQI.05L6.B1E30_MQY	16458.57
BLMES.05L6.B1E30_MKD.M5L6.B1	16462.31
BLMEI.05L6.B1E30_MKD.M5L6.B1	16462.31
BLMEI.05L6.B1E20_MKD.G5L6.B1	16473.24
BLMES.05L6.B1E20_MKD.G5L6.B1	16473.31
BLMES.05L6.B1E10_MKD.B5L6.B1	16482.75
BLMEI.05L6.B1E10_MKD.B5L6.B1	16482.75
BLMQI.04L6.B2I30_MQY	16484.9
BLMQI.04L6.B1E10_MQY	16488.03
BLMQI.04L6.B2I20_MQY	16489.02
BLMQI.04L6.B1E20_MQY	16490.63
BLMQI.04L6.B2I10_MQY	16492.39
BLMQI.04L6.B1E30_MQY	16495.55
BLMTI.04L6.B2I10_TCDQM.4L6.B2	16497.04
BLMTL.04L6.B2I10_TCDQM.4L6.B2	16497.04
BLMTI.04L6.B2I10_TCSP.A4L6.B2	16505.55
BLMTL.04L6.B2I10_TCSP.A4L6.B2	16505.55
BLMTI.04L6.B2I11_TCSP.A4L6.B2	16505.56
BLMTI.04L6.B2I10_TCDQA.B4L6.B2	16508.94
BLMTL.04L6.B2I10_TCDQA.B4L6.B2	16508.94
BLMTI.04L6.B2I10_TCDQA.A4L6.B2	16519.63
BLMTL.04L6.B2I10_TCDQA.A4L6.B2	16519.63
BLMTI.04L6.B1E10_TCDSA.4L6.B1	16621.03
BLMTS.04L6.B1E10_TCDSA.4L6.B1	16621.03
BLMTI.04L6.B1E10_TCDSB.4L6.B1	16624.57
BLMTS.04L6.B1E10_TCDSB.4L6.B1	16624.57
BLMES.04L6.B1E10_MSDA.E4L6.B1	16626.13
BLMEI.04L6.B1E10_MSDA.E4L6.B1	16626.13
BLMES.04L6.B2I10_MSDC.E4L6.B2	16628.74
BLMEI.04L6.B2I10_MSDC.E4L6.B2	16628.74
BLMES.04L6.B1E10_MSDA.D4L6.B1	16631.04
BLMEI.04L6.B1E10_MSDA.D4L6.B1	16631.04
BLMEI.04L6.B2I10_MSDC.D4L6.B2	16633.65
BLMES.04L6.B2I10_MSDC.D4L6.B2	16633.65
BLMES.04L6.B1E10_MSDA.C4L6.B1	16635.95
BLMEI.04L6.B1E10_MSDA.C4L6.B1	16635.95
BLMEI.04L6.B2I10_MSDC.C4L6.B2	16638.56
BLMES.04L6.B2I10_MSDC.C4L6.B2	16638.56
BLMES.04L6.B1E10_MSDA.B4L6.B1	16640.86
BLMEI.04L6.B1E10_MSDA.B4L6.B1	16640.86
BLMEI.04L6.B2I10_MSDC.B4L6.B2	16643.47
BLMES.04L6.B2I10_MSDC.B4L6.B2	16643.47
BLMES.04L6.B1E10_MSDA.A4L6.B1	16645.77
BLMEI.04L6.B1E10_MSDA.A4L6.B1	16645.77
BLMEI.04L6.B2I10_MSDC.A4L6.B2	16648.38
BLMES.04L6.B2I10_MSDC.A4L6.B2	16648.38
BLMEI.04L6.B1E10_MSDB.C4L6.B1	16650.68
BLMES.04L6.B1E10_MSDB.C4L6.B1	16650.68
BLMEI.04L6.B2I10_MSDB.C4L6.B2	16653.29
BLMES.04L6.B2I10_MSDB.C4L6.B2	16653.29
BLMEI.04L6.B1E10_MSDB.B4L6.B1	16655.59
BLMES.04L6.B1E10_MSDB.B4L6.B1	16655.59
BLMES.04L6.B2I10_MSDB.B4L6.B2	16658.2
BLMEI.04L6.B2I10_MSDB.B4L6.B2	16658.2
BLMEI.04L6.B1E10_MSDB.A4L6.B1	16660.5
BLMES.04L6.B1E10_MSDB.A4L6.B1	16660.5
BLMEI.04R6.B2I10_MSDB.A4R6.B2	16663.11
BLMES.04R6.B2I10_MSDB.A4R6.B2	16663.11
BLMEI.04R6.B1E10_MSDB.B4R6.B1	16665.41
BLMES.04R6.B1E10_MSDB.B4R6.B1	16665.41
BLMEI.04R6.B2I10_MSDB.B4R6.B2	16668.02
BLMES.04R6.B2I10_MSDB.B4R6.B2	16668.02
BLMEI.04R6.B1E10_MSDB.C4R6.B1	16670.32
BLMES.04R6.B1E10_MSDB.C4R6.B1	16670.32
BLMEI.04R6.B2I10_MSDB.C4R6.B2	16672.93
BLMES.04R6.B2I10_MSDB.C4R6.B2	16672.93
BLMES.04R6.B1E10_MSDC.A4R6.B1	16675.23
BLMEI.04R6.B1E10_MSDC.A4R6.B1	16675.23
BLMES.04R6.B2I10_MSDA.A4R6.B2	16677.84
BLMEI.04R6.B2I10_MSDA.A4R6.B2	16677.84
BLMES.04R6.B1E10_MSDC.B4R6.B1	16680.14
BLMEI.04R6.B1E10_MSDC.B4R6.B1	16680.14
BLMES.04R6.B2I10_MSDA.B4R6.B2	16682.75
BLMEI.04R6.B2I10_MSDA.B4R6.B2	16682.75
BLMES.04R6.B1E10_MSDC.C4R6.B1	16685.05
BLMEI.04R6.B1E10_MSDC.C4R6.B1	16685.05
BLMES.04R6.B2I10_MSDA.C4R6.B2	16687.66
BLMEI.04R6.B2I10_MSDA.C4R6.B2	16687.66
BLMEI.04R6.B1E10_MSDC.D4R6.B1	16689.96
BLMES.04R6.B1E10_MSDC.D4R6.B1	16689.96
BLMES.04R6.B2I10_MSDA.D4R6.B2	16692.57
BLMEI.04R6.B2I10_MSDA.D4R6.B2	16692.57
BLMES.04R6.B1E10_MSDC.E4R6.B1	16694.87
BLMEI.04R6.B1E10_MSDC.E4R6.B1	16694.87
BLMES.04R6.B2I10_MSDA.E4R6.B2	16697.48
BLMEI.04R6.B2I10_MSDA.E4R6.B2	16697.48
BLMTI.04R6.B2I10_TCDSB.4R6.B2	16699.05
BLMTS.04R6.B2I10_TCDSB.4R6.B2	16699.05
BLMTS.04R6.B2I10_TCDSA.4R6.B2	16702.59
BLMTI.04R6.B2I10_TCDSA.4R6.B2	16702.59
BLMTI.04R6.B1E10_TCDQA.A4R6.B1	16804.56
BLMTL.04R6.B1E10_TCDQA.A4R6.B1	16804.56
BLMTL.04R6.B1E10_TCDQA.B4R6.B1	16814.61
BLMTI.04R6.B1E10_TCDQA.B4R6.B1	16814.61
BLMTI.04R6.B1E10_TCSP.A4R6.B1	16817.86
BLMTL.04R6.B1E10_TCSP.A4R6.B1	16817.86
BLMTI.04R6.B1E11_TCSP.A4R6.B1	16817.87
BLMTL.04R6.B1E10_TCDQM.4R6.B1	16827.22
BLMTI.04R6.B1E10_TCDQM.4R6.B1	16827.22
BLMQI.04R6.B2I30_MQY	16828.57
BLMQI.04R6.B1E10_MQY	16832.5
BLMQI.04R6.B2I20_MQY	16833.1
BLMQI.04R6.B1E20_MQY	16834.22
BLMQI.04R6.B2I10_MQY	16835.83
BLMQI.04R6.B1E30_MQY	16839.08
BLMES.05R6.B2I30_MKD.B5R6.B2	16840.81
BLMEI.05R6.B2I30_MKD.B5R6.B2	16840.81
BLMEI.05R6.B2I20_MKD.G5R6.B2	16850.33
BLMES.05R6.B2I20_MKD.G5R6.B2	16850.33
BLMES.05R6.B2I10_MKD.M5R6.B2	16861.26
BLMEI.05R6.B2I10_MKD.M5R6.B2	16861.26
BLMQI.05R6.B2I30_MQY	16864.93
BLMQI.05R6.B1E10_MQY	16868.9
BLMQI.05R6.B2I20_MQY	16869.5
BLMQI.05R6.B1E20_MQY	16870.7
BLMQI.05R6.B2I10_MQY	16872.53
BLMQI.05R6.B1E30_MQY	16875.68
BLMEI.05R6.B1E10_DFBLB	16932.41
BLMBI.08R6.B0T10_MBA-MBB	16946.88
BLMQI.08R6.B2I30_MQML	16961.33
BLMQI.08R6.B1E10_MQML	16964.42
BLMQI.08R6.B1E20_MQML	16966.9
BLMQI.08R6.B2I10_MQML	16969.07
BLMQI.08R6.B1E30_MQML	16971.57
BLMBI.09R6.B0T10_MBA-MBB	16985.94
BLMQI.09R6.B2I30_MQM	17000.39
BLMQI.09R6.B1E10_MQM	17003.48
BLMQI.09R6.B1E20_MQM	17006.69
BLMQI.09R6.B2I10_MQM	17009.54
BLMQI.09R6.B1E30_MQM	17012.04
BLMBI.10R6.B0T10_MBA-MBB	17026.41
BLMQI.10R6.B2I30_MQML	17040.86
BLMQI.10R6.B1E10_MQML	17043.95
BLMQI.10R6.B2I10_MQML	17048.6
BLMQI.10R6.B1E30_MQML	17051.1
BLMBI.11R6.B0T10_MBA-MBB	17065.47
BLMEI.11R6.B1E20_MBB	17079.5
BLMBI.11R6.B0T20_MBB-LEAR	17081.13
BLMQI.11R6.B2I30_MQ	17092.7
BLMQI.11R6.B1E10_MQ	17095.79
BLMQI.11R6.B2I10_MQ	17100.44
BLMQI.11R6.B1E30_MQ	17102.94
BLMBI.12R6.B0T10_MBA-MBB	17117.31
BLMBI.12R6.B0T20_MBB-MBA	17132.97
BLMQI.12R6.B2I30_MQ	17147.42
BLMQI.12R6.B1E10_MQ	17150.51
BLMQI.12R6.B2I10_MQ	17153.92
BLMQI.12R6.B1E30_MQ	17156.42
BLMBI.13R6.B0T10_MBB-MBA	17170.76
BLMBI.13R6.B0T20_MBA-MBB	17186.42
BLMQI.13R6.B2I30_MQ	17200.87
BLMQI.13R6.B1E10_MQ	17203.96
BLMQI.13R6.B2I10_MQ	17207.37
BLMQI.13R6.B1E30_MQ	17209.87
BLMBI.14R6.B0T10_MBA-MBB	17224.21
BLMBI.14R6.B0T20_MBB-MBA	17239.87
BLMQI.14R6.B2I30_MQ	17254.32
BLMQI.14R6.B1E10_MQ	17257.41
BLMQI.14R6.B2I10_MQ	17260.82
BLMQI.14R6.B1E30_MQ	17263.32
BLMBI.15R6.B0T10_MBB-MBA	17277.66
BLMBI.15R6.B0T20_MBA-MBB	17293.32
BLMQI.15R6.B2I30_MQ	17307.77
BLMQI.15R6.B1E10_MQ	17310.86
BLMQI.15R6.B2I10_MQ	17314.27
BLMQI.15R6.B1E30_MQ	17316.77
BLMBI.16R6.B0T10_MBA-MBB	17331.11
BLMBI.16R6.B0T20_MBB-MBA	17346.77
BLMQI.16R6.B2I30_MQ	17361.22
BLMQI.16R6.B1E10_MQ	17364.31
BLMQI.16R6.B2I10_MQ	17367.72
BLMQI.16R6.B1E30_MQ	17370.22
BLMBI.17R6.B0T10_MBB-MBA	17384.56
BLMBI.17R6.B0T20_MBA-MBB	17400.22
BLMQI.17R6.B2I30_MQ	17414.67
BLMQI.17R6.B1E10_MQ	17417.76
BLMQI.17R6.B2I10_MQ	17421.17
BLMQI.17R6.B1E30_MQ	17423.67
BLMBI.18R6.B0T10_MBA-MBB	17438.01
BLMBI.18R6.B0T20_MBB-MBA	17453.67
BLMQI.18R6.B2I30_MQ	17468.12
BLMQI.18R6.B1E10_MQ	17471.21
BLMQI.18R6.B2I10_MQ	17474.62
BLMQI.18R6.B1E30_MQ	17477.12
BLMBI.19R6.B0T10_MBB-MBA	17491.46
BLMBI.19R6.B0T20_MBA-MBB	17507.12
BLMQI.19R6.B2I30_MQ	17521.57
BLMQI.19R6.B1E10_MQ	17524.66
BLMQI.19R6.B2I10_MQ	17528.07
BLMQI.19R6.B1E30_MQ	17530.57
BLMBI.20R6.B0T10_MBA-MBB	17544.91
BLMBI.20R6.B0T20_MBB-MBA	17560.57
BLMQI.20R6.B2I30_MQ	17575.02
BLMQI.20R6.B1E10_MQ	17578.11
BLMQI.20R6.B2I10_MQ	17581.52
BLMQI.20R6.B1E30_MQ	17584.02
BLMBI.21R6.B0T10_MBB-MBA	17598.36
BLMBI.21R6.B0T20_MBA-MBB	17614.02
BLMQI.21R6.B2I30_MQ	17628.47
BLMQI.21R6.B1E10_MQ	17631.56
BLMQI.21R6.B2I10_MQ	17634.97
BLMQI.21R6.B1E30_MQ	17637.47
BLMBI.22R6.B0T10_MBA-MBB	17651.81
BLMBI.22R6.B0T20_MBB-MBA	17667.47
BLMQI.22R6.B2I30_MQ	17681.92
BLMQI.22R6.B1E10_MQ	17685.01
BLMQI.22R6.B2I10_MQ	17688.42
BLMQI.22R6.B1E30_MQ	17690.92
BLMBI.23R6.B0T10_MBB-MBA	17705.26
BLMBI.23R6.B0T20_MBA-MBB	17720.92
BLMQI.23R6.B2I30_MQ	17735.37
BLMQI.23R6.B1E10_MQ	17738.46
BLMQI.23R6.B2I10_MQ	17741.87
BLMQI.23R6.B1E30_MQ	17744.37
BLMBI.24R6.B0T10_MBA-MBB	17758.71
BLMBI.24R6.B0T20_MBB-MBA	17774.37
BLMQI.24R6.B2I30_MQ	17788.82
BLMQI.24R6.B1E10_MQ	17791.91
BLMQI.24R6.B2I10_MQ	17795.32
BLMQI.24R6.B1E30_MQ	17797.82
BLMBI.25R6.B0T10_MBB-MBA	17812.16
BLMBI.25R6.B0T20_MBA-MBB	17827.82
BLMQI.25R6.B2I30_MQ	17842.27
BLMQI.25R6.B1E10_MQ	17845.36
BLMQI.25R6.B2I10_MQ	17848.77
BLMQI.25R6.B1E30_MQ	17851.27
BLMBI.26R6.B0T10_MBA-MBB	17865.61
BLMBI.26R6.B0T20_MBB-MBA	17881.27
BLMQI.26R6.B2I30_MQ	17895.72
BLMQI.26R6.B1E10_MQ	17898.81
BLMQI.26R6.B2I10_MQ	17902.22
BLMQI.26R6.B1E30_MQ	17904.72
BLMBI.27R6.B0T10_MBB-MBA	17919.06
BLMBI.27R6.B0T20_MBA-MBB	17934.72
BLMQI.27R6.B2I30_MQ	17949.17
BLMQI.27R6.B1E10_MQ	17952.26
BLMQI.27R6.B2I10_MQ	17955.67
BLMQI.27R6.B1E30_MQ	17958.17
BLMBI.28R6.B0T10_MBA-MBB	17972.51
BLMBI.28R6.B0T20_MBB-MBA	17988.17
BLMQI.28R6.B2I30_MQ	18002.62
BLMQI.28R6.B1E10_MQ	18005.71
BLMQI.28R6.B2I10_MQ	18009.12
BLMQI.28R6.B1E30_MQ	18011.62
BLMBI.29R6.B0T10_MBB-MBA	18025.96
BLMBI.29R6.B0T20_MBA-MBB	18041.62
BLMQI.29R6.B2I30_MQ	18056.07
BLMQI.29R6.B1E10_MQ	18059.16
BLMQI.29R6.B2I10_MQ	18062.57
BLMQI.29R6.B1E30_MQ	18065.07
BLMBI.30R6.B0T10_MBA-MBB	18079.41
BLMBI.30R6.B0T20_MBB-MBA	18095.07
BLMQI.30R6.B2I30_MQ	18109.52
BLMQI.30R6.B1E10_MQ	18112.61
BLMQI.30R6.B2I10_MQ	18116.02
BLMQI.30R6.B1E30_MQ	18118.52
BLMBI.31R6.B0T10_MBB-MBA	18132.86
BLMBI.31R6.B0T20_MBA-MBB	18148.52
BLMQI.31R6.B2I30_MQ	18162.97
BLMQI.31R6.B1E10_MQ	18166.06
BLMQI.31R6.B2I10_MQ	18169.47
BLMQI.31R6.B1E30_MQ	18171.97
BLMBI.32R6.B0T10_MBA-MBB	18186.31
BLMBI.32R6.B0T20_MBB-MBA	18201.97
BLMQI.32R6.B2I30_MQ	18216.42
BLMQI.32R6.B1E10_MQ	18219.51
BLMQI.32R6.B2I10_MQ	18222.92
BLMQI.32R6.B1E30_MQ	18225.42
BLMBI.33R6.B0T10_MBB-MBA	18239.76
BLMBI.33R6.B0T20_MBA-MBB	18255.42
BLMQI.33R6.B2I30_MQ	18269.87
BLMQI.33R6.B1E10_MQ	18272.96
BLMQI.33R6.B2I10_MQ	18276.37
BLMQI.33R6.B1E30_MQ	18278.87
BLMBI.34R6.B0T10_MBA-MBB	18293.21
BLMBI.34R6.B0T20_MBB-MBA	18308.87
BLMQI.34R6.B2I30_MQ	18323.32
BLMQI.34R6.B1E10_MQ	18326.41
BLMQI.34R6.B2I10_MQ	18329.82
BLMQI.34R6.B1E30_MQ	18332.32
BLMBI.34L7.B0T20_MBA-MBB	18346.66
BLMBI.34L7.B0T10_MBB-MBA	18362.32
BLMQI.33L7.B2I30_MQ	18376.77
BLMQI.33L7.B1E10_MQ	18379.86
BLMQI.33L7.B2I10_MQ	18383.27
BLMQI.33L7.B1E30_MQ	18385.77
BLMBI.33L7.B0T20_MBB-MBA	18400.11
BLMBI.33L7.B0T10_MBA-MBB	18415.77
BLMQI.32L7.B2I30_MQ	18430.22
BLMQI.32L7.B1E10_MQ	18433.31
BLMQI.32L7.B2I10_MQ	18436.72
BLMQI.32L7.B1E30_MQ	18439.22
BLMBI.32L7.B0T20_MBA-MBB	18453.56
BLMBI.32L7.B0T10_MBB-MBA	18469.22
BLMQI.31L7.B2I30_MQ	18483.67
BLMQI.31L7.B1E10_MQ	18486.76
BLMQI.31L7.B2I10_MQ	18490.17
BLMQI.31L7.B1E30_MQ	18492.67
BLMBI.31L7.B0T20_MBB-MBA	18507.01
BLMBI.31L7.B0T10_MBA-MBB	18522.67
BLMQI.30L7.B2I30_MQ	18537.12
BLMQI.30L7.B1E10_MQ	18540.21
BLMQI.30L7.B2I10_MQ	18543.62
BLMQI.30L7.B1E30_MQ	18546.12
BLMBI.30L7.B0T20_MBA-MBB	18560.46
BLMBI.30L7.B0T10_MBB-MBA	18576.12
BLMQI.29L7.B2I30_MQ	18590.57
BLMQI.29L7.B1E10_MQ	18593.66
BLMQI.29L7.B2I10_MQ	18597.07
BLMQI.29L7.B1E30_MQ	18599.57
BLMBI.29L7.B0T20_MBB-MBA	18613.91
BLMBI.29L7.B0T10_MBA-MBB	18629.57
BLMQI.28L7.B2I30_MQ	18644.02
BLMQI.28L7.B1E10_MQ	18647.11
BLMQI.28L7.B2I10_MQ	18650.52
BLMQI.28L7.B1E30_MQ	18653.02
BLMBI.28L7.B0T20_MBA-MBB	18667.36
BLMBI.28L7.B0T10_MBB-MBA	18683.02
BLMQI.27L7.B2I30_MQ	18697.47
BLMQI.27L7.B1E10_MQ	18700.56
BLMQI.27L7.B2I10_MQ	18703.97
BLMQI.27L7.B1E30_MQ	18706.47
BLMBI.27L7.B0T20_MBB-MBA	18720.81
BLMBI.27L7.B0T10_MBA-MBB	18736.47
BLMQI.26L7.B2I30_MQ	18750.92
BLMQI.26L7.B1E10_MQ	18754.01
BLMQI.26L7.B2I10_MQ	18757.42
BLMQI.26L7.B1E30_MQ	18759.92
BLMBI.26L7.B0T20_MBA-MBB	18774.26
BLMBI.26L7.B0T10_MBB-MBA	18789.92
BLMQI.25L7.B2I30_MQ	18804.37
BLMQI.25L7.B1E10_MQ	18807.46
BLMQI.25L7.B2I10_MQ	18810.87
BLMQI.25L7.B1E30_MQ	18813.37
BLMBI.25L7.B0T20_MBB-MBA	18827.71
BLMBI.25L7.B0T10_MBA-MBB	18843.37
BLMQI.24L7.B2I30_MQ	18857.82
BLMQI.24L7.B1E10_MQ	18860.91
BLMQI.24L7.B2I10_MQ	18864.32
BLMQI.24L7.B1E30_MQ	18866.82
BLMBI.24L7.B0T20_MBA-MBB	18881.16
BLMBI.24L7.B0T10_MBB-MBA	18896.82
BLMQI.23L7.B2I30_MQ	18911.27
BLMQI.23L7.B1E10_MQ	18914.36
BLMQI.23L7.B2I10_MQ	18917.77
BLMQI.23L7.B1E30_MQ	18920.27
BLMBI.23L7.B0T20_MBB-MBA	18934.61
BLMBI.23L7.B0T10_MBA-MBB	18950.27
BLMQI.22L7.B2I30_MQ	18964.72
BLMQI.22L7.B1E10_MQ	18967.81
BLMQI.22L7.B2I10_MQ	18971.22
BLMQI.22L7.B1E30_MQ	18973.72
BLMBI.22L7.B0T20_MBA-MBB	18988.06
BLMBI.22L7.B0T10_MBB-MBA	19003.72
BLMQI.21L7.B2I30_MQ	19018.17
BLMQI.21L7.B1E10_MQ	19021.26
BLMQI.21L7.B2I10_MQ	19024.67
BLMQI.21L7.B1E30_MQ	19027.17
BLMBI.21L7.B0T20_MBB-MBA	19041.51
BLMBI.21L7.B0T10_MBA-MBB	19057.17
BLMQI.20L7.B2I30_MQ	19071.62
BLMQI.20L7.B1E10_MQ	19074.71
BLMQI.20L7.B2I10_MQ	19078.12
BLMQI.20L7.B1E30_MQ	19080.62
BLMBI.20L7.B0T20_MBA-MBB	19094.96
BLMBI.20L7.B0T10_MBB-MBA	19110.62
BLMQI.19L7.B2I30_MQ	19125.07
BLMQI.19L7.B1E10_MQ	19128.16
BLMQI.19L7.B2I10_MQ	19131.57
BLMQI.19L7.B1E30_MQ	19134.07
BLM2I.19L7.B2I22_MBA_MBA	19138.72
BLM2I.19L7.B2I21_MBA_MBA	19143.97
BLMBI.19L7.B0T20_MBB-MBA	19148.41
BLMBI.19L7.B0T10_MBA-MBB	19164.07
BLMQI.18L7.B2I30_MQ	19178.52
BLMQI.18L7.B1E10_MQ	19181.61
BLMQI.18L7.B2I10_MQ	19185.02
BLMQI.18L7.B1E30_MQ	19187.52
BLMBI.18L7.B0T20_MBA-MBB	19201.86
BLMBI.18L7.B0T10_MBB-MBA	19217.52
BLMQI.17L7.B2I30_MQ	19231.97
BLMQI.17L7.B1E10_MQ	19235.06
BLMQI.17L7.B2I10_MQ	19238.47
BLMQI.17L7.B1E30_MQ	19240.97
